"","date","NO_CMDTY","ID_CMDTY","IE_CMDTY","DK_CMDTY","MY_CMDTY","CO_CMDTY","PE_CMDTY","NZ_CMDTY","NL_CMDTY","ZA_CMDTY","CL_CMDTY","CA_CMDTY","AU_CMDTY","MX_CMDTY","BR_CMDTY","RU_CMDTY","IDR","IEE","NLE","DKK","MYR","COP","PEN","NOK","NZD","ZAR","CLP","CAD","AUD","MXN","BRL","RUB","DOL"
"92",2002-05-31,0.00368645705034747,0.00276860655197615,-0.000345280067935198,0.00178876053813743,0.0049778108332304,0.000581240981294908,0.000914500433608371,0.000358139314646051,0.000784096615000298,0.000197524240168761,0.00218831654477681,0.00090557743132888,-7.36059960179661e-05,0.000183660413825419,0.000312989234461133,0.00247938629681591,0.0705652290044316,0.0364390703550047,0.0364390703550047,0.0347889037905211,0,-0.016499797492977,-0.00870453776939073,0.0502296038693212,0.0709578596140496,0.07879478248127,-0.0133632278121671,0.0224540048496558,0.0526770943458981,-0.0242595252283265,-0.0644060971156602,-0.00310067855945888,0.0201882346679485
"93",2002-06-28,-0.00769969598403732,-0.000942181680933145,-0.000130221040418269,0.000702563338843079,0.00246860001909066,-0.0026235542856768,0.00053565609319343,-0.00036919645989241,-0.000716276306442887,-0.00105294186607377,0.00272872347501409,-0.000925070792405068,-0.000324588930222673,-0.000673062487899905,-5.08459696823369e-06,-0.00630914771582327,-0.0020703941143084,0.0603851145670354,0.0603851145670354,0.062290532290434,0.000131587604637628,-0.035627177643151,-0.0133440533739935,0.0659528541685083,0.0132370079478302,-0.0446689751141607,-0.045631891461171,0.00917738332456296,-0.00672330911921421,-0.0303502577856392,-0.111894545438475,-0.00582368346008122,-0.00153591831500939
"94",2002-07-31,0.00834425289236134,0.00198084733636559,0.000836773758872085,0.00246536701407302,0.00330033331518775,0.000440320791741279,-0.000387940889742453,0.00258534676592644,0.0023244868716213,0.000118195169359484,-0.00158367843032872,0.0036534143546124,0.000632628865356047,0.000876479262081873,0.00142442363200085,0.00661120718240473,-0.039649297528,-0.0146299469660532,-0.0146299469660532,-0.0143029061905849,0,-0.0915151088357733,-0.017519521281611,-0.0194506955170357,-0.0443210203312806,0.0102916860365475,-0.0297286199709235,-0.0420408760118769,-0.0365188806348687,0.00656402255838999,-0.200509209793653,-0.0004124169276291,-0.0342732961475254
"95",2002-08-30,0.00315595455891208,-0.00100138469465636,-0.000713616160679719,-0.00242023483417573,0.00255920527698292,-0.000569859011839562,-0.00245055994862134,-0.00116619429529735,-0.000292652728882582,-0.000282430848873606,-0.00641852975162444,-0.00100386330475443,-0.000548633637650574,0.000457732747031952,-0.000163758668011512,-0.000163116851801222,0.0228996323155386,0.00479862055965475,0.00479862055965475,0.00504031995038762,0,-0.0255269115958909,-0.0133557911815556,0.0164376411224015,0.00663600857713223,-0.0410190194445452,-0.00324927883531879,0.0161042276094097,0.0137151274415073,-0.00616132447583141,0.135193903398136,-0.00234436983660464,0.00837296288525476
"96",2002-09-30,0.0126584790857839,0.00548818172106702,-0.000381269570840426,-0.00195237279722081,0.00485694320100425,0.00490858199941907,0.00230986279398861,0.00204848043270153,0.00141676747724771,0.00113758996821415,0.00128920695083712,0.00405457616881387,0.00264614197991745,0.00114278881354712,0.000817018943282901,0.0110315995726265,-0.0156953894636907,0.00477570356671773,0.00477570356671773,0.00453419313944171,0,-0.0651753642698997,-0.00386207376594364,0.0149947150340342,0,0.00635585310904827,-0.0548834569850919,-0.0178076443173157,-0.015189238496192,-0.025745669313412,-0.222810717228927,-0.00356934535655327,-0.0243314206738167
"97",2002-10-31,-0.00119723096068506,0.00305005903534685,-0.000260867522721015,0.00195944908669749,0.00174585326934216,0.000846547321524913,-4.80876182485431e-05,0.000854902422286125,0.00035182452089933,0.000860091773579667,0.000713345225617824,0.00182427017995832,0.00175090298103977,-0.000481056356942725,0.000100049049487526,0.00327275537688306,-0.0261294918279784,0.00404654023393573,0.00404654023393573,0.00283435209276869,0,0.0346957715222529,0.00787786535668823,-0.00423415187795101,0.0362457187609334,0.0500018801096328,0.0305005005068818,0.0180001679822774,0.022608073361774,-0.00029436295164226,0.0297319197554765,-0.00226764608526698,0.0129789798233574
"98",2002-11-29,-0.016321860024819,-0.00270130406874492,-0.000924645747110427,-0.00238266264388477,-0.00230661687261497,-0.00452482631962623,0.00132671628394211,-0.000571434705122606,-0.00308919055002207,-0.000173925951641741,0.00535531427631345,-0.00251033591180497,-0.00102849613419737,-0.00175239220410477,0.000508335516500864,-0.0103815777365051,0.0283566642408026,0.00382910649862214,0.00382910649862214,0.00518378159825446,0,-0.00459127747951606,0.0270020623878798,0.014748410255156,0.0237888618848148,0.0805430579291467,0.0321706064558939,-0.00403523365805011,0.0102233871097629,0.00472023690849775,-0.000822706751463619,-0.00188578488798189,0.0139412674369026
"99",2002-12-31,0.0225814963589882,0.00829337166638567,0.000812165961085115,0.00305232473715173,0.0110536276425239,0.0061689409167489,0.00172205205840156,0.00123094703614641,0.00428574360003306,0.000904776472803456,0.00091919666162296,0.0041442621865911,0.00182313305659549,0.00223070435718816,0.00013944196931144,0.0178397444439746,0.00335008688528203,0.0541254464113968,0.0541254464113968,0.0544177839045591,0,-0.0213150684094499,0.00185489102195046,0.0553494289380899,0.0511124466663032,0.0762456172169597,-0.0231833354556572,-0.00497354847829721,0.0008918219121393,-0.0209712635535589,0.0314657728635489,-0.00260282066758128,0.0193682941041926
"100",2003-01-31,0.019980959624901,0.00823308575514445,0.000659409094282605,0.00321128322165017,0.00873935824186363,0.00411584875714118,0.00367047975349578,0.00150403809060846,0.00350281635356153,0.00125774590243439,0.00401770301243103,0.00451301803475219,0.00347877501227769,0.00169839751465501,0.00111626074257478,0.0160201414239295,0.00842464965925162,0.0254916685605466,0.0254916685605466,0.0241793145544505,0,-0.0312121206813732,0.00458059776004124,0.00169010462540248,0.0396758625206324,0.00740004551515537,-0.0206192872027358,0.033042155041959,0.0458228410797147,-0.0507188050758375,0.0096646573760076,0.00338813224102588,0.00789384278342421
"101",2003-02-28,0.0218270628614159,0.0113707863732403,-8.76913180169659e-05,0.00154391657771236,0.0115923493391599,0.00211947358776053,0.00112356517929973,-8.66688837944593e-05,0.00319845727203393,0.00107754961826746,0.0018898637766928,0.00692742137032417,0.00248503975320407,0.00137071410358958,0.000767230963267333,0.0214991769591549,-0.00180322375019582,0.00268979340827854,0.00268979340827854,0.00344009570897911,0,-0.00511423444554356,0.00201062828039595,-0.0339001059193738,0.0255425534370557,0.0507101859066506,-0.0187349640424846,0.0253666941797651,0.035631434928276,-0.0107684924507534,-0.0189565727452345,0.00836244006041794,0.00419787662278199
"102",2003-03-31,-0.0221739059161704,-0.0106703609497554,-0.000443565581684024,-0.00193653654942462,-0.0126740535719554,-0.00458508888499552,-0.00325873543282664,-0.00307113722727105,-0.00357174311243415,-0.00170701033117063,-0.0035171519987266,-0.00727995112973489,-0.00417030380008334,-0.00169207591007432,-0.000933031451369926,-0.0194913742352475,-0.00191236910748303,0.0115118470819331,0.0115118470819331,0.011038527231589,0,0.000709687260485475,0.000862936915335953,-0.0159029506948239,-0.00880271601702172,0.0231239405909367,0.02145976136867,0.010438649656805,-0.00692614900556895,0.0225821969892945,0.0597666659747944,0.00626223894303969,0.00910775714186996
"103",2003-04-30,-0.0311651746322842,-0.0100241293982162,-0.00067667240084543,-0.00319769036347965,-0.0125211823956807,-0.00802570994384457,-0.00428060141487282,-0.0013488500463818,-0.00525274129291801,-0.0025168514082531,-0.00434120716447997,-0.00444501133217655,-0.00454000356911266,-0.00318325687786413,-0.000631322249132566,-0.0228186043637446,0.0258424079888266,0.0235283675834399,0.0235283675834399,0.0236530179018997,0,0.0305498272893803,0.00374802226273784,0.0385749794558324,0.0129080316033042,0.0817323157181069,0.0432122978608404,0.0238582646529552,0.0359183814695803,0.0486044976260099,0.144429169229904,0.00810032123795626,0.0355117668415134
"104",2003-05-30,0.00487727991662799,0.00260459300228677,0.000124302274850137,0.00345934969721363,0.00272002907807168,-0.000719660767554906,0.00362989107629,-6.84367831957736e-05,0.00132914951577791,0.000253851992739772,0.0036248971360161,0.00139301421010439,0.00105715420989499,0.000339739539431535,0.000553358818532488,0.00429106181987272,0.0437286095924712,0.052526770354798,0.052526770354798,0.052062107560235,0,0.00840046942093361,-0.00934384718102911,0.0471867097930533,0.0268885366492849,-0.109484232841688,-0.0130202801738838,0.0476637924837296,0.0428123493497171,-0.0048614582862452,-0.0210892169674061,0.0137338964023031,0.014358186031942
"105",2003-06-30,0.00722035435951436,0.00225526055343414,-0.000326509051110581,0.000386566445098801,0.00315867210059869,0.00176673831129289,0.000934346871265655,-0.000435714155721124,0.00135939472621073,0.000373653034173514,-0.00148287968168447,0.00135880907055764,0.000781750541436938,0.00112363212881568,-0.000625352018413727,0.00707982928789639,0.00664855879098999,-0.0236133413631751,-0.0236133413631751,-0.0228576005195296,0,0.0106008059866403,0.0079006372321604,-0.0767667478081051,0.0182135617911068,0.0809690625336671,0.0173029419658846,0.0145234592332617,0.0295380125656638,-0.0132962745052067,0.0468566593007552,0.011067218554129,0.00521710077469172
"106",2003-07-31,-0.00274679302897852,-0.00331308872389269,-0.000397997772698554,-0.00234330478715204,-0.00328205244575436,0.000658639669096534,0.000161315263786237,-0.00332184667821449,-0.000664526765801222,-0.00028863017320754,-0.0024634647941561,-0.00226891071684484,-0.000753059164168658,0.000275026070197634,-0.000671711047852868,-0.00303368595047322,-0.0304592074847086,-0.0247186792935179,-0.0247186792935179,-0.0240731948459172,0,-0.0233487303029303,-0.00172910705905048,-0.0112756948029494,-0.0118182413679412,0.016657377979458,-0.0120868872835824,-0.0420984704331178,-0.0381402159173273,-0.0141603696586236,-0.0448350952699733,0.00298021497910526,-0.0177390612534121
"107",2003-08-29,0.00579935005734317,0.00140618563645803,0.00105160088194463,-9.92090667854533e-05,2.57694902057296e-05,0.00141402271467577,0.000525581334087041,0.00313474715882061,0.000973580760519809,0.000963559418389968,0.00326397389692709,0.00166602270048922,0.00253854879293252,0.000652952493197126,0.000205015575601037,0.00410492342489859,0.00235571369245898,-0.0226084839382567,-0.0226084839382567,-0.0225017722309365,0,0.0192010383755823,-0.00201352002444616,-0.0300386211504196,-0.00414365212965508,0.00226210526670786,0.0149522187568689,0.013115177060414,-0.00138942524628235,-0.0406913829900913,-0.00403904958395061,-0.00853732756117052,-0.00666784160258959
"108",2003-09-30,-0.016401434820162,-0.00365283903465404,0.000816653131892617,-0.000395913919212897,-0.00512616103090843,-0.00259667538681929,0.000750745224798746,0.00209872154349358,-0.00212837279092445,-0.000392204403773556,0.00309965868010375,-0.00290255567833156,0.000273961528310358,-0.00178090693695241,0.000419806024729219,-0.0133982231381695,0.010669929324697,0.0601904647897786,0.0601904647897786,0.0604027332479631,0,-0.0254283548153566,-0.000804274185940428,0.0645811387088022,0.0283150415818198,0.0559858409992734,0.0533341885537557,0.0247593440045702,0.0495770066813306,0.00546015047761069,0.0293136189994303,-0.0022031091396618,0.0296465115011157
"109",2003-10-31,0.0134991956748444,0.00581965328910166,0.00046256633328112,0.00109252390967491,0.00964108583956294,0.0028044370241681,0.00307006471313112,0.00154693454558106,0.00234756648691851,0.00134147927344735,0.00859956721561015,0.00219869996878775,0.00237209158548757,0.00137045103554541,0.00150000558414291,0.00888239292311675,-0.0124372346447806,-0.0065404713943598,-0.0065404713943598,-0.00795170579967394,0,0.0087987265716432,0.00276020876797052,-0.00996552148291286,0.0306391442441448,0.00975758946995795,0.0537015698076935,0.0249329727619995,0.0400572211160248,-0.00245666835714863,0.00868513362822887,0.0210296152931199,0.00965438178672171
"110",2003-11-28,-0.00190675490650017,0.00088578456220159,0.000613380153072968,-0.00191460661224137,0.00140602276839685,0.00140751257977611,0.00227811585505515,-0.000344201935605499,-2.81725336909036e-05,0.000858413442453355,0.00353185030587241,8.33309008980326e-05,0.00280953435571732,-9.95586377503706e-06,0.000246962209908779,-0.000149636734895775,-0.000588408372375334,0.0347875917562986,0.0347875917562986,0.0334984201445301,0,0.0142621777996015,-0.00181224609841463,0.0422606188033663,0.0415328819498939,0.0750094529304852,0.00793559532942658,0.0148942986357696,0.0223472987439967,-0.0328953507264254,-0.0271914876975698,0.00702074749830116,0.0166155739033239
"111",2003-12-31,0.0125750316741811,0.00850250589470665,-0.000117583329074322,0.000843911903205194,0.00675243155087204,0.00207038605694624,0.00372782956325449,0.00055109404104103,0.0017966774895927,0.00211477075897986,0.0068843601723104,0.00450622632599066,0.00403693402111591,0.000511853783542078,0.0003087948692168,0.0132868831314871,0.010644689511414,0.0483453246090452,0.0483453246090452,0.046732695256879,0,0.0193862532027469,0.00518658416682457,0.0216845231348421,0.0238106486552185,-0.0471465717874693,0.0468726411655686,0.0021569995267065,0.0374128755231938,0.0130107601604354,0.018852314979209,0.0169749965904907,0.0195168787065094
"112",2004-01-30,0.00641744565460474,0.00321545826000323,0.000480294090622398,0.00244170335884993,0.00125274248480981,0.00403575861797177,0.00475172854815323,0.00222657410439942,0.00207905067433286,0.00261517601974147,0.011913431651012,0.00268344550557142,0.00431179423586141,0.000928285967126134,0.0025740830395113,0.00584723236303836,-0.00557302681522854,-0.00958014660168305,-0.00958014660168305,-0.0091312549575219,0,0.0148634238941096,-0.010689449791319,-0.0502791807199178,0.0289133225804595,-0.0574912756221681,0.0152116806145879,-0.0210614423780802,0.0158398240470821,0.0148084375341292,-0.0151101775964492,0.0245997487648436,-0.00464122897805244
"113",2004-02-27,-0.00342222289045809,0.000394744657970733,-0.000175434359591184,0.00220060687823014,-0.000129260113942312,0.0013933590428111,0.00330189948999763,-0.000139268254927598,0.000633378747177658,0.00144301667784657,0.0135618706178559,-0.000389035956903151,0.000821761290020543,6.34067632000516e-06,0.000523131763769229,-0.00309346705225235,0.000828059431002683,0.00176324498307213,0.00176324498307213,0.00154124536305845,0,0.0217841363037855,0.00748787799936171,0.00158398354952488,0.0189669730198776,0.0693515941350387,-0.00954498468793378,-0.00804727390143105,0.0131401102221163,0.000452181784779232,0.0099332894169156,0.000161277316694883,0.00819780999493343
"114",2004-03-31,0.00856933116448534,0.00386182342211196,-1.06589357936894e-05,0.0019472794787506,0.00418748008684965,0.0041324468933187,0.00228451680041897,-0.00170610389011628,0.00185384447488489,0.00208479731636833,0.00795434377782572,0.000970679592762696,0.00237394223380294,0.00112893867200411,0.00173013032279755,0.0060133009781993,-0.0130505643912661,-0.0141125678759965,-0.0141125678759965,-0.0134556568023259,0,0.00112044829648973,0.00392406297286866,0.0226916453238992,-0.0276134189238014,0.0511313347231313,-0.0358222391941696,0.0195150282073244,-0.00934950387923991,-0.00586247451302661,0.00344827927891592,0.000210400814326081,-0.0019586121149292
"115",2004-04-30,0.00339692686305143,0.00195969007960097,0.000312206063442649,0.000356656568037828,0.00136278631789767,0.00108842847822215,-0.00239904058790946,0.00122213503417072,0.000381803287078998,0.00134121765428006,-0.00120141887569938,0.00158890477040064,0.00114318823100537,4.81647321510007e-05,0.000568576782736585,0.00318494621823617,-0.0155311420458978,-0.0275004983052403,-0.0275004983052403,-0.0270081607142951,0,0.00750191065179469,-0.0072015290352247,-0.0023930438082112,-0.0628729928117921,-0.105821518274883,-0.0192087601605065,-0.0451754741137502,-0.0618892825452921,-0.0259201445288175,-0.0120173120040174,-0.0172557446097069,-0.0281121369131925
"116",2004-05-31,0.014724721675797,0.00366931667944563,0.00124195500468507,0.00428147779340513,0.00369225379530604,0.00401839245101819,-0.00210727464549185,0.00149111120879867,0.00276953666539279,0.000478615099021984,-0.00702908305921395,0.00421428566929952,0.00133170909564381,0.00190291684945672,-9.09662888765215e-05,0.0114290259116763,-0.0629559008518417,0.0169684981521665,0.0169684981521665,0.0175581307237283,0,-0.0296940428329349,-0.000860708703257567,0.0191729249969192,0.00699081348008909,0.074022960812385,-0.0271624570216157,0.00556411128747951,-0.00780274302227074,-0.00288752005327635,-0.0843913378989926,0.000872484549779771,-0.00360226801434223
"117",2004-06-30,-0.00875905209508659,-0.00313434320980167,-8.36882972057133e-05,-0.00187968168690143,-0.00802791571412969,-0.000257592648468,-0.000999176121472014,0.000130904291062116,-0.00155978253368442,0.000461063492196881,-0.00434415057110757,-0.00097951116889066,0.000579440849395331,-0.00106923714338139,-0.000560761467401536,-0.00467652938431506,-0.0139412445620835,8.2072355008999e-05,8.2072355008999e-05,0.000737638443098135,0,0.0177178517862191,0.00575210099062769,-0.0290057888709445,0.006470471191476,0.0511306134045985,0.00973472909689708,0.0218206668676146,-0.0236370775179704,-0.00392413845613437,0.0328421035706175,-0.00275624636161772,0.00456911401827601
"118",2004-07-30,0.00741600800393996,0.000977401158197541,0.000275693163144031,0.000712310394008751,-0.000230931244505705,0.00160290845597669,0.000880834406876453,0.00106251572309322,0.00165398108167031,0.0010959398687196,0.00374856368486033,0.00114311676522956,0.00107758186597861,0.00110997265822521,-0.000686475966952634,0.00570580456305114,0.0273131892036882,-0.013883373757107,-0.013883373757107,-0.0140199484324906,0,0.0281262351060163,0.0145266935697317,-0.012534403804847,0.000629029694795457,-0.0149346872731257,-0.0140223988891785,0.000975939419078016,0.00599744739557121,0.00874131440157358,0.0163402328458895,-0.0012378366948636,0.00113337868922653
"119",2004-08-31,0.0123681016193313,0.00133933641977885,0.000445189998132181,0.0013655787235564,0.00292728773725967,0.00191534747670245,0.000563249109788363,0.00102362278315184,0.00180720824877408,8.11617080750382e-05,0.00258876745337006,0.000436886645512246,-0.0007843819190239,0.00177311715569426,-0.00284464934669476,0.00675107781253727,-0.0241131864730172,0.0138833737571071,0.0138833737571071,0.0135773000765873,0,0.0308721056559396,0.0145923438307727,0.0225713284897018,0.0303475835029154,-0.0591151875675805,0.0264054750459004,0.0144496972643622,0.00284333451434416,0.000263423630622969,0.036575121913529,-0.00520959467291405,0.00823915579533612
"120",2004-09-30,-0.00217845579014646,-0.00115468224290859,-0.000109576261362018,-0.000649192236655304,-0.000407164558965077,-0.000864012281082496,0.000539373401573947,-0.00095417732714866,-0.000794287375497899,-0.000559885963668853,0.000211993510164277,-0.000971109779569571,-0.000972160754974554,-0.000116619434109481,-0.000975647824322911,-0.00176508626706938,0.0235661105799481,0.0199876648177089,0.0199876648177089,0.0171266501910149,-0.000105271468897362,-0.0341383034425608,0.00849926834086451,0.0225258654733172,0.0325585735945977,0.029649742932415,0.0257274929422919,0.0392420499655319,0.031855165839218,0.00105438899145386,0.023514223090257,0.00115952749424827,0.0163881758849449
"121",2004-10-29,0.0240550359952598,0.00784844538027266,-0.000306678400966704,0.00124218242111256,0.0090072343169958,0.00378867397602935,0.00341773775529854,5.20999413908081e-05,0.00248363997253319,0.00138773146211418,0.00263386028391862,0.00575638238539568,0.00253303035044981,0.00223692248047229,-0.00047798187748632,0.0198045879309508,0.00680498729635072,0.0276880971930101,0.0276880971930101,0.0322963973735644,0.000105271468897329,0.0223688462830844,0.00450248396831578,0.0518961277223948,0.00940353669932969,0.0536169376315148,-0.00188316263127491,0.0354933207622354,0.0287360516418655,-0.0135343694439537,-0.000419785915350982,0.0167415144383159,0.0188440219800818
"122",2004-11-30,-0.0166597430021124,-0.0039764004594939,-0.000216499481377173,-0.00117266142964921,-0.00523248456741052,-0.00390620420735259,0.0020231023869868,-0.000725003494532553,-0.0024739545415506,-0.0019504167171588,0.00280906470941604,-0.00318540574960029,-0.00184276945494258,-0.00205198922729573,-0.000641409496770101,-0.0125715895304891,0.00940532521070547,0.039205664305307,0.039205664305307,0.0384439948316062,0,0.0339150005799321,0.00588370106483119,0.0379275797615312,0.0437775521804883,0.0515603287393472,0.037589324754866,0.0269656818207359,0.0309174136633735,0.027700166308796,0.050277699772693,0.0214222300639431,0.0308873329602164
"123",2004-12-31,-0.00902475337448419,-0.002373233275074,3.59850031371705e-06,-0.00111338282598251,-0.00534005269002724,-0.00170646037045418,0.000422681556697685,0.000846001790701223,-0.00178732916814033,-0.000277731890140923,0.00193345954123273,-0.00196513517438815,-0.00104624008627527,-0.00150328101693697,7.57884231248097e-05,-0.0078455772759955,-0.0301145121752674,0.0198896655226783,0.0198896655226783,0.0190609288371869,0,0.0532382103224238,0.00866200993754765,0.00901128404702439,0.00460862469493682,0.0253665647964019,0.0580481069545311,-0.0145719017606363,0.0128718473852601,0.00760800268471803,0.0238195109564317,0.0148655016496973,0.0145158443359758
"124",2005-01-31,0.0126210104609496,0.00092049595456696,0.000198663063314314,0.00199708210339487,0.00195461140968217,0.0040087622844237,0.00063646598380089,0.000471913137506491,0.00296801251582537,0.00248828900706588,0.00313521619968509,0.00326391143946297,0.00437963477900908,0.00227512874205864,0.00444523564938305,0.0124743560996426,0.0119372008917248,-0.0395689086332298,-0.0395689086332298,-0.0404315711979017,0,-0.00509338961910301,0.00336340326242842,-0.0462162409705064,-0.0116321118387047,-0.0597721668877955,-0.0477180539395875,-0.0307011137069097,-0.0088638262946213,-0.00559974584553016,0.0179377006866673,-0.0109467221423609,-0.0195546534292913
"125",2005-02-28,0.00523960053975591,0.00148517976171093,0.000227782361368834,0.000442022393455337,0.00261825238641954,0.00300192239322276,0.00226195521519393,-0.000387732513214058,0.000983349757842807,-0.000189595046168396,0.00304526891856119,0.000555103462689822,-0.000307647142900458,0.000743876272156021,0.000862334642091715,0.00325677005399186,-0.00999356568315393,0.0154569650179207,0.0154569650179207,0.0152332457540257,0,0.0144991879059791,0.00276031458810069,0.0239672416405205,0.0235436099782012,0.0341809082358253,0.0140865657304619,0.00582196194479897,0.0219508561938692,0.00874935474842641,0.00742839664741591,0.0123912872184134,0.0128458309336704
"126",2005-03-31,0.0242066855807551,0.00882162277224936,0.000616726622792943,0.00329654556526741,0.01457791535435,0.00616282997705288,0.00469258147799578,0.00197434810203235,0.00446716076715955,0.00175791705084176,0.00681582075554707,0.0069341033281562,0.00316708496639717,0.00342839417164673,0.00363081496026943,0.0195147377062997,-0.0226553823068929,-0.0209199867273266,-0.0209199867273266,-0.0217461067489701,0,-0.017458395307457,-0.000920951715130695,-0.0194152999964586,-0.020868870512053,-0.0755672528751631,-0.0193929800990945,0.0196550426962836,-0.025440809789198,-0.00651321785957938,-0.0343650332026528,-0.00716975438565491,-0.0183561865972922
"127",2005-04-29,0.000406309460334641,0.000400254478914024,-0.00043207423536076,-0.000739725495346262,0.000477246030123296,-0.00201840048813281,-0.00181727917573481,-0.00179802520942364,-0.000880860614523437,-0.000532772382994447,-0.000704279199130238,-0.000520663040344094,-0.000982931614471233,-0.00029899332805574,-0.000824838055827667,0.000492416541458455,-0.00988337347988074,-0.00696813077739739,-0.00696813077739739,-0.00588262509389683,0,0.00975617494536466,0.00122812419489195,0.00414465743438077,0.0275927381176707,0.0299612548195594,0.00599316862345473,-0.0403620425920123,0.0105616643019685,0.0110299373720561,0.0583316200567333,0.00334620970654991,0.00574257792825283
"128",2005-05-31,-0.0119356331497697,-0.00390299730444993,0.000112779587717457,-0.000161878246091754,-0.00575562550199658,-0.00184718058319854,-0.00326709443445196,-0.00131903116526839,-0.001608067904635,-0.00108135608812542,-0.00655314512317814,-0.00312569001524054,-0.00150443635958036,-0.00143015571546551,-0.000374837425721422,-0.00966000659790659,0.00524495065801896,-0.0446460160580819,-0.0446460160580819,-0.0449624154090783,0,0.00362548998486323,0.000153621630227564,-0.0223069231115101,-0.0374826181653756,-0.113998365559722,-0.00128727758604211,0.00389988157934738,-0.0322902674207124,0.0150975523826407,0.0481078234175999,-0.0164431287891393,-0.0176208567815654
"129",2005-06-30,0.0182527620175585,0.00517105215340358,-6.58758126402796e-05,0.000770621551116697,0.00823301553747243,0.0031649257839154,0.00357722377795757,-0.00053448289672774,0.00266170715554488,0.000672702365662423,0.0107804629708526,0.00314622196367509,0.00112622649022197,0.00269884727238948,0.00191728627293154,0.0140540809413635,-0.0253388426810229,-0.0171252495925631,-0.0171252495925631,-0.0179018239552895,0,0.0049362061499478,0.000461006539090422,-0.0119734227511193,-0.010993043645264,0.019728966269459,0.00930559877187584,0.0233975982140385,0.00882688010611807,0.0131845640374414,0.0310350834368233,-0.0137523270382786,-0.000208378483206648
"130",2005-07-29,0.00946400205142431,0.00378672741776656,0.000155004005472952,0.00128356588312309,0.00567017229707266,-8.15400593562385e-05,-0.00180307693267691,1.44718847467966e-05,0.00119924151784407,0.000536241517439056,0.00288089568731851,0.00196489949299863,0.000641269632155071,0.000963653185922196,0.000492373662175749,0.00719245905484964,-0.00490999349755589,0.00247627075926332,0.00247627075926332,0.000471295665490275,0.0131136391453832,0.00733552372411437,0.000615006169446286,0.00634639825730115,-0.025442966249755,0.015140334631412,0.0273797376849254,0.00253381965635089,-0.00776881891448181,0.0129549332896048,-0.0187111676695054,0.000576535040472599,0.00216167615323309
"131",2005-08-31,0.0192929178729354,0.00550005160627356,0.000170201301889391,0.00248578350501721,0.00845433844573775,0.00174468734981891,0.00643517726266711,0.00114208502399685,0.0022114181140924,-2.84890668580429e-05,0.00784266832317819,0.00637135112156335,0.000810267382358522,0.00217009863818153,-0.000577619810480419,0.0157460668284959,-0.0375513456521325,0.0174073775954327,0.0174073775954327,0.0185062865961996,-0.00571696032922896,0.00303622007266731,-0.00659157748014972,0.0181536099944354,0.0238626194889519,0.0301997398636322,0.0353137644790765,0.027883310026496,-0.00224972003831551,-0.0145369912250925,0.0105642224827357,0.00432586469308212,0.00875086238520143
"132",2005-09-30,0.00666859095620538,0.00446071235188391,-0.000116192717417799,-0.00106134032337438,0.00729824113594156,0.000244724312836597,0.00166096947371047,-0.000952446520869985,-0.000389789576254976,-0.000721090031850979,0.000334517004614958,0.00316152630054543,0.000122877031661775,-6.48422677332915e-05,-0.00132632523752827,0.00622083240034131,-0.0112388185172995,-0.025768700405456,-0.025768700405456,-0.0265366376864551,0.000795756010160871,0.00653739525904701,-0.0208655891670697,-0.0262600197252594,-0.00403400594423822,0.0018098128243219,0.0242549203731536,0.0215208407773162,0.00831194174235078,0,0.0556851630584649,-0.000263238715160142,-0.00136374253259868
"133",2005-10-31,-0.00544000444181283,-6.80214692944017e-06,-0.00053692599344069,-0.00204592844477081,0.00047821432405891,-0.00361079941310537,0.00280938263188952,-0.00143849477619616,-0.00171602225810277,-0.000920103844186454,0.00519468521142349,0.000136590389249325,-0.0012247463365788,-0.00143053230021894,-0.000228732893356161,-0.00421579799414647,0.0171530792262495,-0.00349767109997282,-0.00349767109997282,-0.00358951218805046,-0.00159087929615507,-0.00109253807436904,-0.00953097311635513,0.00573524443982615,0.0110545952162374,-0.0512736045032282,-0.0270160818144816,-0.0157819441082981,-0.0169607878079331,-0.00250754716949467,-0.0112990506072731,-0.00210341882986322,-0.00723742255207088
"134",2005-11-30,-0.0162518155374628,-0.00748050761864704,-0.00026799695175117,-0.0026042371520336,-0.0104242033968414,-0.0030665495587117,0.00209973730347311,-0.000613338108726525,-0.00182937677496614,-0.0010135509766572,0.00459004819245552,-0.00509935093474402,-0.002440894484001,-0.00131924956675509,-0.000302337252913211,-0.013673264878249,0.0104348772925795,-0.0168255006714304,-0.0168255006714304,-0.0156868462472404,0.000397482615369171,0.00701295883208491,-0.011933843286906,-0.0352652457659152,0.00285144174441021,0.0358772627024539,0.0517771575604882,0.013463052701176,-0.0135891766495147,0.0211382744644046,0.0223638580864049,-0.00861972099648049,0.00291065823190337
"135",2005-12-30,0.0116063437660362,0.0059953594699391,0.000295397334332788,0.00149975219340667,0.00660046173888545,0.00308327912829732,0.00703589267102193,0.000962177941527679,0.00161846555570005,0.00165858823362505,0.00923050229289344,0.00441976432633332,0.00278828806712256,0.000783451472100741,0.00176179822825771,0.00949258518242748,0.0196727655987049,0.00448640020532726,0.00448640020532726,0.00393046134157651,-0.0015889833851783,-0.00504553006323981,-0.00117096032115036,-0.00114249268694377,-0.0288870460186375,0.0218755047954074,0.00485155230672686,0.00292096427612417,-0.00665989575774422,-0.00646854164150194,-0.059416433790906,0.00220016737722719,-0.00287222922243002
